4pk1_A		_0_B_2_D_4_E_5_A_4_A_0_-_1_E_0_-_6_D_0_-_3_A_0_-_7_E_2_E_8_F_6_A_3_E_6_D_3_c_3_J_0_-_15_D_9_I	_16_C_3_D_6_E_5_A_7_A_3_C_5_E_4_F_5_E_3_E_5_C_5_B_15_D_5_D_5_D_11_B_2_E_3_D_0_-_6_E_10_B_2_E_4_E	0-17	18-39	BDEAAEDAEEFAEDcJDId	FdlGGFmGGEADDDGEEECDEAACEFEECBDDDBEDEBEE	0.572
4zmx_A		_2_D_4_E_5_A_4_A_0_-_1_E_6_D_3_A_7_E_2_E_0_-_8_F_6_A_3_E_6_D_3_c_3_J	_0_C_8_D_6_A_11_B_5_C_10_E_3_G_7_A_3_F_7_C_2_A_13_G_8_B_5_C_11_H_1_b_3_J	1-15	0-16	BDEAAEDAEEFAEDcJDId	CDABCEGAFCAGBCHbJ	0.617
4fx9_B		_0_B_0_-_2_D_4_E_0_-_5_A_4_A_0_-_1_E_0_-_6_D_0_-_3_A_7_E_2_E_0_-_8_F_6_A_0_-_0_-_0_-_0_-_3_E_6_D_3_c_3_J_15_D_9_I_0_-_0_d	_8_B_3_E_2_D_4_D_2_C_3_B_12_B_3_k_4_D_3_j_4_E_11_k_1_C_3_E_2_F_3_B_2_C_3_B_30_B_6_B_5_A_4_l_13_D_2_F_2_e_4_H_10_H_4_H_3_k_3_d	0-18	6-35	BDEAAEDAEEFAEDcJDId	DkDgcaBEDDCBBkDjEkCEFBCBBBAlDFeHHHkdh	0.408
7zt5_D		_0_B_2_D_4_E_5_A_4_A_1_E_6_D_3_A_7_E_2_E_0_-_8_F_6_A_3_E_6_D_3_c_3_J_0_-_15_D_0_-_9_I	_0_A_3_D_4_F_0_-_6_F_6_E_3_D_0_-_2_E_4_E_4_b_1_G_5_B_3_E_8_D_0_-_6_E_16_A_3_D_0_b_1_I	0-17	0-17	BDEAAEDAEEFAEDcJDId	ADFFEDEEbGBEDEADbI	0.652
5czr_A		_0_B_0_-_2_D_4_E_5_A_4_A_1_E_6_D_0_-_3_A_7_E_2_E_8_F_6_A_3_E_6_D_0_-_3_c_3_J_0_-_0_-_15_D_9_I	_0_A_1_c_0_D_7_C_2_A_0_-_0_-_7_D_3_b_0_B_5_C_10_H_4_J_7_A_5_D_7_C_2_A_4_c_1_H_5_b_1_B_4_C_11_I	0-17	0-20	BDEAAEDAEEFAEDcJDId	AcDCADbBCHJADCAcHbBCIBBG	0.558
8tar_A		_0_B_2_D_4_E_5_A_4_A_1_E_6_D_3_A_7_E_2_E_8_F_0_-_6_A_3_E_6_D_3_c_3_J_0_-_15_D_9_I	_3_E_3_E_4_E_4_D_12_B_8_E_0_-_4_A_6_E_4_E_4_H_2_f_9_G_14_E_5_F_0_b_1_H_6_I_2_D_4_E	0-17	10-28	BDEAAEDAEEFAEDcJDId	ADdEFHHGbGEEEDBEAEEHfGEFbHIDEEFGEDklkdhdcmoiciBkcBjciebhAngBBbjelbgkgbkjleilfckbeipmcmjkcAiiACAEEbFBbgCfeellkcmgjbjj	0.602
1aif_B		_0_B_2_D_4_E_5_A_4_A_1_E_6_D_3_A_7_E_2_E_0_-_8_F_6_A_3_E_6_D_3_c_3_J_15_D_0_-_9_I_0_d	_0_B_4_B_10_B_0_-_0_-_6_H_3_C_3_A_17_C_8_C_4_b_1_H_0_-_13_C_11_A_0_-_12_H_5_A_16_A_4_G_7_b	0-18	0-16	BDEAAEDAEEFAEDcJDId	BBBHCACCbHCAHAAGbBB	0.460
6h82_K		_0_B_2_D_4_E_5_A_4_A_1_E_0_-_6_D_3_A_7_E_2_E_8_F_6_A_3_E_6_D_3_c	_0_B_8_B_10_E_4_D_4_C_14_G_3_A_5_D_16_A_0_-_4_B_4_F_0_-_14_B_10_D_6_g	0-14	0-13	BDEAAEDAEEFAEDcJDId	BBEDCGADABFBDg	0.624
1e1h_C		_2_D_4_E_5_A_4_A_1_E_0_-_0_-_6_D_3_A_7_E_2_E_8_F_6_A_3_E_6_D	_0_D_9_F_0_-_0_-_2_F_32_n_2_j_20_D_0_-_5_D_2_D_8_B_17_C_7_C_4_C	1-13	0-11	BDEAAEDAEEFAEDcJDId	DFFnjDDDBCCCm	0.535
2ggo_A		_0_B_0_-_2_D_4_E_5_A_4_A_1_E_6_D_3_A_7_E_2_E_8_F_6_A_0_-_3_E_6_D_3_c_3_J_15_D	_2_B_4_A_4_B_2_B_4_A_4_A_3_B_4_C_2_B_1_B_4_C_2_B_2_A_4_A_4_A_10_C_0_-_0_-_2_C	0-16	26-42	BDEAAEDAEEFAEDcJDId	DbbbAAjEiCbEBeFCDIgjDBkAABBABBAABCBBCBAAACCAAAAAAA	0.532
7aql_B		_0_B_0_-_2_D_4_E_0_-_5_A_4_A_1_E_6_D_3_A_7_E_2_E_8_F_6_A_3_E_6_D_3_c_3_J_15_D_9_I	_4_C_1_b_3_E_4_E_4_b_1_G_8_A_3_D_4_C_2_C_5_F_7_E_5_E_3_A_7_E_2_E_4_b_1_F_6_A_3_E	0-17	6-25	BDEAAEDAEEFAEDcJDId	CBGbGHCbEEbGADCCFEEAEEbFAE	0.627
6gvl_A		_0_B_2_D_4_E_5_A_4_A_1_E_6_D_3_A_7_E_2_E_8_F_6_A_3_E_6_D_3_c_3_J_15_D_9_I	_0_G_2_F_6_G_6_D_6_C_8_G_8_H_6_C_8_E_2_F_8_I_0_-_7_E_4_E_0_-_7_I_0_-_3_I	0-17	0-14	BDEAAEDAEEFAEDcJDId	GFGDCGHCEFIEEII	0.543
3i02_D		_2_D_4_E_5_A_4_A_0_-_1_E_6_D_3_A_7_E_2_E_0_-_8_F_6_A_3_E_6_D_3_c_3_J_15_D_0_-_0_-_0_-_9_I_0_d	_0_D_0_-_3_A_5_G_3_b_2_E_6_E_8_B_7_E_4_E_4_b_1_F_12_A_3_D_8_D_0_-_4_F_7_C_0_b_5_B_3_A_4_G_4_c	1-18	0-20	BDEAAEDAEEFAEDcJDId	DAGbEEBEEbFADDFCbBAGcDB	0.586
8fat_C		_2_D_4_E_5_A_4_A_0_-_1_E_6_D_3_A_7_E_2_E_0_-_8_F_6_A_3_E_6_D_3_c_3_J_15_D_0_-_0_-_9_I_0_d	_0_D_2_B_0_-_5_G_3_b_2_E_5_F_6_B_7_E_4_E_4_b_1_H_2_D_3_D_8_D_3_b_4_J_4_C_8_B_3_A_5_I_0_d	1-18	0-20	BDEAAEDAEEFAEDcJDId	DBGbEFBEEbHDDDbJCBAIdEbE	0.604
7f5k_C		_0_B_2_D_4_E_5_A_4_A_1_E_6_D_3_A_7_E_2_E_0_-_8_F_6_A_3_E_6_D_3_c_3_J_0_-_15_D_9_I	_0_B_3_D_4_F_0_-_6_F_5_F_3_D_0_-_2_E_4_E_4_b_1_G_7_A_3_E_8_E_0_-_7_E_16_A_3_B_8_F	0-17	0-16	BDEAAEDAEEFAEDcJDId	BDFFFDEEbGAEEEABF	0.622
6ldy_A		_2_D_4_E_5_A_4_A_1_E_6_D_3_A_7_E_2_E_0_-_8_F_6_A_3_E_6_D_3_c_3_J_15_D_0_-_0_-_0_-_9_I_0_-_0_d	_0_D_0_-_3_A_5_G_7_F_6_E_5_B_7_D_3_E_4_b_1_G_5_C_3_D_8_D_0_-_10_J_4_C_0_b_5_B_3_A_5_I_5_F_0_b	1-18	0-20	BDEAAEDAEEFAEDcJDId	DAGFEBDEbGCDDJCbBAIFbF	0.543
4m1g_H		_2_D_4_E_5_A_4_A_1_E_6_D_3_A_0_-_7_E_0_-_2_E_0_-_8_F_6_A_3_E_6_D_3_c_3_J_15_D_0_-_9_I_0_-_0_d	_0_D_0_-_3_A_5_G_8_E_6_E_5_B_4_b_0_E_0_b_1_E_4_b_1_G_6_C_3_D_8_D_0_-_6_J_4_C_0_b_5_H_2_J_0_b	1-18	0-20	BDEAAEDAEEFAEDcJDId	DAGEEBbEbEbGCDDJCbHJbEbE	0.559
6sr6_A		_2_D_4_E_5_A_4_A_1_E_6_D_0_-_0_-_3_A_0_-_0_-_7_E_2_E_8_F_6_A_3_E_0_-_6_D_3_c_3_J_15_D_9_I_0_-_0_d	_2_E_3_G_2_D_8_A_1_D_2_C_0_e_5_b_0_B_9_b_3_b_6_B_2_E_10_C_0_n_5_E_5_k_3_F_0_i_9_G_4_H_2_I_4_n_6_b	1-18	1-24	BDEAAEDAEEFAEDcJDId	bEGDADCebBbbBECnEkFiGHInbnIGfmbDciBkfcADDAGLMGCD	0.404
4ocx_H		_2_D_4_E_5_A_4_A_1_E_6_D_3_A_7_E_2_E_0_-_8_F_6_A_3_E_6_D_3_c_3_J_15_D_0_-_0_-_0_-_0_-_9_I_0_-_0_d	_0_D_0_-_3_A_5_G_8_F_5_G_4_B_7_E_4_E_4_b_1_H_2_C_3_D_8_D_0_-_4_J_4_C_0_b_2_b_0_B_3_A_4_I_9_E_0_b	1-18	0-21	BDEAAEDAEEFAEDcJDId	DAGFGBEEbHCDDJCbbBAIEbE	0.488
3mbe_G		_0_B_2_D_4_E_5_A_4_A_1_E_6_D_3_A_7_E_2_E_8_F_6_A_3_E_6_D_3_c_3_J_15_D_9_I	_0_C_2_D_4_F_6_E_0_-_9_B_2_D_0_-_2_E_4_E_8_G_7_B_4_D_8_E_0_-_7_E_15_B_16_E	0-17	0-14	BDEAAEDAEEFAEDcJDId	CDFEBDEEGBDEEBE	0.602
7s7k_A		_0_B_2_D_4_E_5_A_0_-_4_A_0_-_1_E_6_D_0_-_3_A_7_E_2_E_0_-_8_F_6_A_3_E_6_D_3_c_3_J_0_-_15_D_0_-_9_I	_9_E_3_C_4_C_4_A_9_A_4_A_9_A_23_G_2_F_11_H_15_A_9_C_7_H_3_b_6_F_0_-_11_E_4_D_0_-_9_I_4_b_1_D_3_C_7_I	0-17	20-41	BDEAAEDAEEFAEDcJDId	EbBEGCAHHFDJGKBBACAJECCAAAAGFHACHbFEDIbDCIACj	0.558
5a9q_2		_0_B_2_D_0_-_0_-_4_E_5_A_4_A_1_E_6_D_3_A_7_E_2_E_8_F_6_A_3_E_6_D_3_c_3_J_15_D_9_I	_6_B_11_D_3_G_11_H_4_E_4_A_4_H_4_E_3_D_0_-_9_G_3_F_3_F_0_-_3_E_4_F_0_-_2_H_4_D_5_D	0-17	1-17	BDEAAEDAEEFAEDcJDId	CBDGHEAHEDGFFEFHDDDDDCADEAEEE	0.629
7d85_C		_0_B_2_D_4_E_5_A_4_A_1_E_6_D_3_A_7_E_2_E_0_-_8_F_6_A_3_E_6_D_3_c_3_J_15_D_0_-_0_-_0_-_9_I_0_d	_0_A_3_C_5_E_0_-_0_-_10_E_6_D_0_-_12_E_2_E_4_b_1_H_4_D_2_D_8_D_3_d_3_J_4_E_2_B_3_B_3_A_5_H_1_e	0-18	0-19	BDEAAEDAEEFAEDcJDId	ACEEDEEbHDDDdJEBBAHeFF	0.642
3cxd_L		_0_B_2_D_4_E_5_A_4_A_1_E_6_D_3_A_7_E_2_E_0_-_8_F_6_A_3_E_6_D_3_c_3_J_0_-_0_-_15_D_9_I	_0_C_2_C_5_F_0_-_0_-_7_E_6_D_3_A_7_C_4_E_4_b_1_F_0_-_11_D_7_D_3_c_4_J_4_E_2_B_3_D_9_H	0-17	0-17	BDEAAEDAEEFAEDcJDId	CCFEDACEbFDDcJEBDHGI	0.703
6zgh_B		_0_B_0_-_2_D_4_E_5_A_4_A_1_E_6_D_3_A_7_E_2_E_8_F_6_A_0_-_3_E_6_D_3_c_3_J_15_D_9_I_0_d	_37_B_12_J_20_E_2_H_10_A_8_B_6_D_6_D_9_C_14_C_2_C_2_A_8_A_5_B_7_B_15_D_0_-_2_J_5_A_0_-_2_d	0-18	27-45	BDEAAEDAEEFAEDcJDId	CEDAFDENNIHFIFHEhCCDbDJbcFBBJEHABDDCCCAABBDJAdufeAmbjdnndxABJDADBBEAe	0.618
6nmu_A		_0_B_2_D_4_E_5_A_4_A_1_E_6_D_3_A_7_E_2_E_0_-_8_F_6_A_3_E_6_D_3_c_3_J_0_-_0_-_15_D_9_I_0_d	_0_B_2_C_5_E_0_-_0_-_8_E_6_D_3_A_7_E_2_E_4_b_1_F_0_-_12_D_7_D_3_e_1_J_4_E_2_A_4_D_9_I_0_c	0-18	0-18	BDEAAEDAEEFAEDcJDId	BCEEDAEEbFDDeJEADIcFE	0.762
7qwt_D		_2_D_0_-_4_E_5_A_4_A_1_E_6_D_3_A_7_E_2_E_8_F_6_A_3_E_6_D_0_-_3_c_3_J_0_-_0_-_15_D_9_I_0_d	_0_D_0_b_6_D_0_-_0_-_2_F_5_D_13_B_2_B_6_B_3_C_15_A_1_C_2_C_8_b_4_b_7_G_4_f_2_f_16_C_4_H_7_b	1-18	0-19	BDEAAEDAEEFAEDcJDId	DbDFDBBBCACCbbGffCHbIADbCGIkjbr	0.538
8a63_K		_2_D_4_E_5_A_4_A_1_E_6_D_0_-_3_A_7_E_2_E_8_F_6_A_3_E_0_-_6_D	_0_D_2_D_4_C_0_-_6_C_3_D_5_o_2_G_4_D_2_D_6_C_4_A_7_E_2_j_11_C	1-13	0-13	BDEAAEDAEEFAEDcJDId	DDCCDoGDDCAEjC	0.570
3t0w_A		_6_D_3_A_7_E_2_E_8_F_6_A_3_E_6_D_3_c_3_J_0_-_15_D	_0_C_0_-_4_F_10_E_6_D_3_A_7_E_2_F_3_b_1_H_4_C_3_D	6-16	0-10	BDEAAEDAEEFAEDcJDId	CFEDAEFbHCD	0.719
7rdv_C		_0_B_2_D_4_E_5_A_4_A_1_E_6_D_3_A_7_E_0_-_2_E_8_F_6_A_3_E_6_D_3_c_3_J_15_D_0_-_9_I	_0_B_3_D_4_F_0_-_4_H_5_G_4_C_2_E_4_E_4_b_1_C_1_C_6_A_3_E_8_C_0_-_7_E_15_B_3_B_3_G	0-17	0-17	BDEAAEDAEEFAEDcJDId	BDFHGCEEbCCAECEBBG	0.589
7p1o_A		_0_B_2_D_4_E_5_A_4_A_1_E_6_D_0_-_3_A_7_E_0_-_2_E_0_-_8_F_0_-_6_A_0_-_3_E_0_-_6_D_0_-_3_c_3_J_15_D_9_I_0_d	_4_C_5_H_2_G_3_A_13_A_9_F_10_A_1_c_15_A_5_D_2_G_2_G_9_B_5_D_5_H_3_A_3_G_5_E_5_F_8_E_11_A_0_b_7_I_5_G_11_G_1_d	0-18	6-31	BDEAAEDAEEFAEDcJDId	cFHGGbCHGAAFAcADGGBDHAGEFEAbIGGd	0.484
4lnv_C		_0_B_2_D_0_-_0_-_4_E_5_A_4_A_0_-_1_E_0_-_6_D_3_A_7_E_0_-_2_E_8_F_6_A_3_E_6_D_0_-_3_c_3_J_15_D_9_I_0_d	_4_C_9_F_5_G_11_g_9_D_4_A_7_A_3_B_5_F_5_J_3_C_4_D_3_E_3_B_3_I_5_G_5_B_10_E_4_I_3_J_0_b_1_J_7_M_5_G_4_c	0-18	40-64	BDEAAEDAEEFAEDcJDId	DAGJJGHGFAIFHFHIFbIHGFJJFHEEEGGDJFGHbIIbCFGgDAABFJCDEBIGBEIJbJMGcdjoAkkcjemkhBBkjmFEMBGHEHDDHAFEbb	0.453
4b2s_A		_0_B_2_D_4_E_5_A_4_A_1_E_6_D_3_A_7_E_2_E_8_F_6_A_3_E_6_D	_0_A_12_D_0_-_5_A_0_-_4_C_10_A_14_B_11_E_3_C_3_D_2_A_0_-_4_D	0-13	0-10	BDEAAEDAEEFAEDcJDId	ADACABECDAD	0.560
7k66_B		_0_B_2_D_4_E_5_A_4_A_1_E_6_D_3_A_7_E_2_E_8_F_6_A_3_E_6_D	_15_A_11_D_6_F_4_A_13_A_0_-_4_A_13_A_46_B_3_C_5_C_20_A_4_B_10_D	0-13	1-13	BDEAAEDAEEFAEDcJDId	AADFAAAABCCABDA	0.655
6ncp_C		_2_D_4_E_5_A_4_A_0_-_1_E_6_D_3_A_7_E_2_E_0_-_8_F_6_A_0_-_0_-_3_E_6_D_3_c_3_J_15_D_0_-_0_-_9_I_0_d	_0_D_2_B_0_-_5_G_3_b_2_E_5_F_7_B_7_E_4_E_4_b_1_G_4_C_2_C_4_C_3_D_8_D_0_-_8_J_3_D_8_B_3_A_5_H_1_b	1-18	0-21	BDEAAEDAEEFAEDcJDId	DBGbEFBEEbGCCCDDJDBAHbEE	0.529
6huj_B		_0_B_0_-_2_D_4_E_5_A_0_-_4_A_1_E_6_D_3_A_7_E_2_E_8_F_6_A_3_E_6_D_3_c	_12_B_1_d_6_B_2_E_7_D_4_K_11_A_2_E_7_D_6_A_0_-_9_B_3_G_0_-_4_G_2_B_2_b	0-14	3-17	BDEAAEDAEEFAEDcJDId	jLKBdBEDKAEDABGGBbhbqoq	0.617
6rnn_C		_0_B_2_D_4_E_5_A_4_A_1_E_6_D_3_A_7_E_2_E_0_-_8_F_6_A_3_E_6_D_3_c_3_J_15_D_0_-_0_-_9_I_0_d	_0_C_2_D_4_F_0_-_0_-_11_E_6_D_3_A_7_E_2_E_4_b_1_F_6_A_3_E_6_D_3_e_1_J_5_D_2_B_3_D_9_I_0_d	0-18	0-19	BDEAAEDAEEFAEDcJDId	CDFEDAEEbFAEDeJDBDIdEE	0.770
4kto_C		_0_B_2_D_4_E_5_A_4_A_1_E_6_D_3_A_7_E_2_E_8_F_6_A_3_E_6_D_3_c_3_J_15_D_9_I_0_d	_4_B_14_C_3_F_2_A_0_-_6_F_0_-_0_-_4_F_5_B_0_-_12_A_1_H_0_-_0_b_0_-_0_A_0_-_5_c	0-18	8-19	BDEAAEDAEEFAEDcJDId	kibedgfkBCFAFFBAHbAchdjclljjcg	0.399
7pry_D		_0_B_2_D_4_E_5_A_4_A_1_E_6_D_3_A_7_E_2_E_0_-_8_F_6_A_3_E_6_D_3_c_3_J_0_-_0_-_15_D_9_I_0_d	_0_C_2_B_6_F_0_-_0_-_8_D_6_D_3_A_7_B_5_E_4_b_2_D_0_-_13_C_8_D_3_c_3_J_4_E_2_B_3_D_9_I_0_c	0-18	0-18	BDEAAEDAEEFAEDcJDId	CBFDDABEbDCDcJEBDIcFE	0.680
6mot_A		_0_B_2_D_4_E_5_A_0_-_4_A_1_E_6_D_0_-_3_A_7_E_2_E_8_F_6_A_0_-_0_-_0_-_0_-_3_E_0_-_6_D_0_-_3_c_0_-_3_J_0_-_15_D	_0_B_11_B_4_E_6_B_8_b_0_D_7_D_1_B_2_B_7_A_3_F_16_H_4_H_13_A_21_c_20_c_5_f_6_b_3_A_1_j_7_D_7_b_3_c_4_f_2_F_5_k_4_D	0-16	0-26	BDEAAEDAEEFAEDcJDId	BBEBbDDBBAFHHAccfbAjDbcfFkDk	0.381
3r9u_A		_0_B_2_D_0_-_4_E_5_A_4_A_0_-_1_E_0_-_6_D_3_A_7_E_2_E_8_F_6_A_3_E_6_D_3_c_3_J_15_D_9_I_0_d	_10_E_5_D_4_C_1_C_3_B_15_A_2_g_3_D_3_j_4_D_9_h_3_C_3_F_3_F_5_C_4_B_3_B_2_b_0_-_27_B_0_-_1_b	0-18	4-23	BDEAAEDAEEFAEDcJDId	CkddEDCCBAgDjDhCFFCBBbBbkd	0.494
5yxo_A		_0_B_2_D_4_E_5_A_4_A_1_E_6_D_0_-_3_A_0_-_0_-_0_-_7_E_0_-_0_-_0_-_2_E_8_F_0_-_6_A_0_-_3_E_0_-_6_D_3_c_3_J_15_D_9_I	_10_B_6_C_6_G_6_A_1_C_4_H_15_E_4_J_2_A_1_c_4_C_3_e_4_E_0_b_3_h_5_I_12_D_5_D_2_K_4_A_4_G_2_G_7_A_3_D_2_b_3_A_8_E_2_H	0-17	8-35	BDEAAEDAEEFAEDcJDId	FEiibBGHBCGACHEJAcCeEbhIDDKAGGADbAEHBEF	0.400
7yfo_C		_0_B_2_D_4_E_5_A_4_A_1_E_6_D_3_A_7_E_0_-_2_E_0_-_8_F_0_-_6_A_3_E_6_D_3_c_3_J_0_-_0_-_0_-_15_D_0_-_0_-_9_I_0_-_0_d	_2_B_12_F_2_H_2_B_0_-_24_D_7_C_12_C_12_C_1_k_3_D_21_g_4_F_2_c_2_B_4_B_1_D_13_c_7_A_5_g_4_i_4_h_5_D_0_j_3_B_6_G_3_l_1_h	0-18	22-48	BDEAAEDAEEFAEDcJDId	DlDkAiBcBlEmCgDkCcDnjCBFHBDCCCkDgFcBBDcAgihDjBGlh	0.380
3pta_A		_0_B_2_D_4_E_5_A_0_-_4_A_0_-_1_E_0_-_6_D_3_A_7_E_2_E_0_-_0_-_8_F_6_A_0_-_3_E_6_D_3_c_3_J_15_D_9_I_0_-_0_d	_54_C_14_C_2_C_3_C_9_I_5_I_0_b_10_J_0_b_0_D_2_A_19_F_4_B_16_k_2_A_2_D_2_C_1_C_2_C_3_C_23_d_11_J_0_-_12_G_1_b_4_d	0-18	3-27	BDEAAEDAEEFAEDcJDId	ccbCCCCIIbJbDAFBkADCCCCdJGbdJbEeHBbEhFiBgCfeFclGcGbAAcAeAgbABbebfil	0.450
8gou_J		_4_A_1_E_6_D_3_A_7_E_2_E_8_F_6_A_3_E_6_D_3_c_3_J_15_D_9_I	_0_A_0_-_3_C_0_-_5_E_11_E_6_D_0_-_12_E_2_E_4_b_1_G_4_C_2_E	4-17	0-10	BDEAAEDAEEFAEDcJDId	ACEEDEEbGCE	0.615
5l7x_L		_0_B_2_D_4_E_5_A_4_A_1_E_6_D_3_A_7_E_2_E_0_-_8_F_6_A_3_E_6_D_3_c_3_J_0_-_0_-_15_D_9_I_0_d	_0_C_2_C_5_F_0_-_5_b_0_E_6_D_3_A_7_E_2_E_4_b_1_F_6_A_3_D_7_D_3_d_2_J_4_E_2_B_3_D_9_I_0_c	0-18	0-20	BDEAAEDAEEFAEDcJDId	CCFbEDAEEbFADDdJEBDIcFE	0.712
2yd6_A		_0_B_2_D_0_-_4_E_5_A_4_A_1_E_0_-_6_D_0_-_0_-_0_-_3_A_7_E_2_E_8_F_6_A_3_E_6_D_3_c_3_J_15_D_9_I	_0_F_4_C_4_I_3_E_2_A_0_-_5_E_0_b_1_E_9_H_2_J_1_b_6_C_4_C_4_G_5_E_2_A_3_E_2_E_4_b_1_H_2_C_3_F	0-17	0-21	BDEAAEDAEEFAEDcJDId	FCIEAEbEHJbCCGEAEEbHCF	0.521
1z27_A		_2_D_4_E_5_A_0_-_0_-_4_A_1_E_6_D_3_A_7_E_0_-_2_E_0_-_8_F_6_A_3_E_6_D_3_c_3_J_15_D	_0_D_4_D_4_A_4_B_6_b_3_B_2_D_9_D_3_B_4_B_0_b_8_E_1_b_2_E_2_B_10_B_12_E_0_-_2_E_4_B	1-16	0-18	BDEAAEDAEEFAEDcJDId	DDABbBDDBBbEbEBBEEBB	0.560
7zlk_C		_0_B_2_D_4_E_5_A_0_-_4_A_1_E_6_D_3_A_0_-_7_E_2_E_0_-_0_-_8_F_0_-_6_A_3_E_0_-_0_-_6_D_0_-_3_c_0_-_3_J_15_D_0_-_9_I	_0_B_3_C_6_C_4_A_13_D_9_B_3_B_13_B_9_B_10_L_2_I_2_I_7_B_1_m_4_C_7_c_3_B_2_D_7_B_3_B_1_C_1_A_1_b_3_C_7_K_11_E_6_f_2_E	0-17	11-38	BDEAAEDAEEFAEDcJDId	DBABBmbDGGbBCCADBBBBLIIBmCcBDBBCAbCKEfED	0.361
6n7j_L		_0_B_2_D_4_E_5_A_4_A_1_E_6_D_3_A_7_E_2_E_0_-_8_F_6_A_3_E_6_D_3_c_3_J_0_-_0_-_15_D_9_I_0_d	_0_C_2_C_5_F_0_-_0_-_9_D_6_D_3_A_7_E_2_E_4_b_2_E_6_A_3_D_7_D_3_d_2_J_4_E_2_B_3_D_9_I_0_d	0-18	0-19	BDEAAEDAEEFAEDcJDId	CCFDDAEEbEADDdJEBDIdFE	0.737
1qfw_M		_2_D_4_E_5_A_4_A_1_E_6_D_3_A_7_E_2_E_8_F_6_A_3_E_6_D	_0_C_0_-_3_A_6_F_7_E_6_C_13_A_6_E_9_E_0_-_6_A_0_-_3_C	1-13	0-9	BDEAAEDAEEFAEDcJDId	CAFECAEEAC	0.597
6mtx_H		_2_D_4_E_5_A_4_A_1_E_6_D_3_A_7_E_2_E_0_-_8_F_6_A_3_E_6_D_3_c_3_J_15_D_0_-_0_-_0_-_9_I_0_d	_0_D_3_B_0_-_4_G_7_F_6_E_5_B_7_E_4_E_4_b_1_G_10_A_3_E_7_D_0_-_8_J_4_C_0_b_5_B_3_A_5_I_0_b	1-18	0-19	BDEAAEDAEEFAEDcJDId	DBGFEBEEbGAEDJCbBAIbEbE	0.615
2wyh_B		_0_B_2_D_4_E_5_A_0_-_4_A_0_-_1_E_6_D_0_-_0_-_0_-_3_A_7_E_2_E_8_F_6_A_0_-_3_E_6_D_0_-_3_c_3_J_0_-_15_D_0_-_9_I	_4_B_3_D_5_D_5_D_1_E_16_A_0_b_1_H_3_K_4_g_4_b_8_K_5_H_4_G_6_E_2_E_14_A_3_D_3_F_4_D_4_H_12_c_2_K_3_i_5_C_10_B_8_G	0-17	34-60	BDEAAEDAEEFAEDcJDId	GoAhjAmBeCAADElEjDjBdjjjctFLkCJLHABDDDEAbHKgbKHGEEADFDHcKiCBGFAEAH	0.409
1h5b_B		_0_B_2_D_4_E_5_A_4_A_1_E_6_D_3_A_7_E_2_E_0_-_8_F_6_A_3_E	_0_C_2_D_4_F_0_-_5_F_5_F_2_D_0_-_2_D_6_E_4_b_1_G_8_A_3_F	0-12	0-11	BDEAAEDAEEFAEDcJDId	CDFFFDDEbGAF	0.679
8i5l_D		_0_B_0_-_0_-_2_D_4_E_5_A_4_A_1_E_0_-_0_-_0_-_6_D_0_-_3_A_0_-_7_E_2_E_8_F_6_A_3_E_6_D_3_c_3_J_15_D_9_I	_0_D_10_G_3_b_2_E_5_F_6_B_7_E_4_E_4_b_1_H_0_b_2_D_3_B_6_A_3_C_5_E_11_D_5_E_0_-_12_E_2_E_4_b_1_H_4_D_2_E	0-17	0-23	BDEAAEDAEEFAEDcJDId	DGbEFBEEbHbDBACEDEEEbHDE	0.493
7koe_F		_2_D_4_E_5_A_0_-_4_A_1_E_0_-_6_D_0_-_0_-_0_-_3_A_0_-_7_E_2_E_8_F_6_A_3_E_0_-_6_D_0_-_0_-_3_c_0_-_3_J_15_D_9_I_0_d	_0_D_2_A_2_A_2_k_6_A_2_B_4_i_4_D_1_b_4_f_2_c_6_C_2_j_6_D_11_F_4_E_7_C_17_D_17_b_8_D_8_j_3_C_1_c_6_b_0_A_10_D_0_-_5_c	1-18	0-26	BDEAAEDAEEFAEDcJDId	DAAkABiDbfcCjDFECDbDjCcbADcCBj	0.381
2ztg_A		_0_B_2_D_4_E_5_A_4_A_1_E_6_D_3_A_7_E_2_E_8_F_0_-_0_-_6_A_3_E_0_-_0_-_6_D_0_-_3_c_3_J_15_D_0_-_9_I	_22_A_0_-_9_I_2_C_1_A_13_D_2_D_0_-_1_D_2_D_10_E_1_e_2_l_5_B_8_D_6_f_2_e_3_D_2_g_1_c_11_C_2_C_8_c_2_H	0-17	35-56	BDEAAEDAEEFAEDcJDId	dcBBgAdAAeAElbHIFBBCFhdhkkqfhdctjifAICADDDDEelBDfeDgcCCcHF	0.460
4hl0_B		_0_B_0_-_2_D_0_-_4_E_5_A_4_A_0_-_1_E_0_-_0_-_6_D_0_-_3_A_0_-_7_E_2_E_8_F_6_A_3_E_6_D_3_c_3_J_15_D_9_I	_0_C_9_F_6_F_10_G_4_G_2_A_3_C_8_F_3_E_2_F_4_b_2_E_2_G_7_C_10_G_5_G_4_G_4_G_2_A_16_F_3_E_0_-_2_F_7_G_1_H	0-17	0-23	BDEAAEDAEEFAEDcJDId	CFFGGACFEFbEGCGGGGAFEFGH	0.432
